CN101281804,阳西,阳江,广东,中国,21.75367,111.61755
CN101281805,江城,阳江,广东,中国,21.859182,111.96891
CN101281901,揭阳,揭阳,广东,中国,23.543777,116.355736
CN101281902,揭西,揭阳,广东,中国,23.4273,115.83871
CN101281903,普宁,揭阳,广东,中国,23.29788,116.165085
CN101281904,惠来,揭阳,广东,中国,23.029835,116.29583
CN101281905,揭东,揭阳,广东,中国,23.569887,116.41295
CN101281906,榕城,揭阳,广东,中国,23.535524,116.35705
CN101282001,茂名,茂名,广东,中国,21.659752,110.91923
CN101282002,高州,茂名,广东,中国,21.915154,110.85325
CN101282003,化州,茂名,广东,中国,21.654953,110.63839
CN101282004,电白,茂名,广东,中国,21.50722,111.00726
CN101282005,信宜,茂名,广东,中国,22.35268,110.94166
CN101282007,茂南,茂名,广东,中国,21.660425,110.92054
CN101282101,汕尾,汕尾,广东,中国,22.774485,115.364235
CN101282102,海丰,汕尾,广东,中国,22.971043,115.337326
CN101282103,陆丰,汕尾,广东,中国,22.946104,115.6442
CN101282104,陆河,汕尾,广东,中国,23.302683,115.65756
CN101290101,昆明,昆明,云南,中国,25.04061,102.71225
CN101290102,五华,昆明,云南,中国,25.042166,102.704414
CN101290103,东川,昆明,云南,中国,26.08349,103.182
CN101290104,寻甸,昆明,云南,中国,25.559475,103.25759
CN101290105,晋宁,昆明,云南,中国,24.666945,102.594986
CN101290106,宜良,昆明,云南,中国,24.918215,103.14599
CN101290107,石林,昆明,云南,中国,24.754545,103.271965
CN101290108,呈贡,昆明,云南,中国,24.889275,102.801384
CN101290109,富民,昆明,云南,中国,25.219667,102.49789
CN101290110,嵩明,昆明,云南,中国,25.335087,103.03878
CN101290111,禄劝,昆明,云南,中国,25.556534,102.46905
CN101290112,安宁,昆明,云南,中国,24.921785,102.48554
CN101290113,太华山,昆明,云南,中国,24.959295,102.62554
CN101290114,盘龙,昆明,云南,中国,25.070238,102.72904
CN101290115,官渡,昆明,云南,中国,25.021212,102.723434
CN101290116,西山,昆明,云南,中国,25.02436,102.7059
CN101290201,大理,大理,云南,中国,25.589449,100.22567
CN101290202,云龙,大理,云南,中国,25.884954,99.3694
CN101290203,漾濞,大理,云南,中国,25.669542,99.95797
CN101290204,永平,大理,云南,中国,25.46128,99.53354
CN101290205,宾川,大理,云南,中国,25.825905,100.57896
CN101290206,弥渡,大理,云南,中国,25.342594,100.49067
CN101290207,祥云,大理,云南,中国,25.477072,100.55402
CN101290208,巍山,大理,云南,中国,25.23091,100.30793
CN101290209,剑川,大理,云南,中国,26.530066,99.90588
CN101290210,洱源,大理,云南,中国,26.111183,99.951706
CN101290211,鹤庆,大理,云南,中国,26.55839,100.17338
CN101290212,南涧,大理,云南,中国,25.041279,100.518684
CN101290301,红河,红河,云南,中国,23.366776,103.384186
CN101290302,石屏,红河,云南,中国,23.712568,102.48447
CN101290303,建水,红河,云南,中国,23.618387,102.820496
CN101290304,弥勒,红河,云南,中国,24.40837,103.43699
CN101290305,元阳,红河,云南,中国,23.219772,102.83706
CN101290306,绿春,红河,云南,中国,22.99352,102.39286
CN101290307,开远,红河,云南,中国,23.713833,103.25868
CN101290308,个旧,红河,云南,中国,23.360382,103.154755
CN101290309,蒙自,红河,云南,中国,23.366842,103.385
CN101290310,屏边,红河,云南,中国,22.987013,103.687225
CN101290311,泸西,红河,云南,中国,24.532368,103.75962
CN101290312,金平,红河,云南,中国,22.779982,103.228355
CN101290313,河口,红河,云南,中国,22.507563,103.96159
CN101290401,曲靖,曲靖,云南,中国,25.501556,103.79785
CN101290402,沾益,曲靖,云南,中国,25.600878,103.81926
CN101290403,陆良,曲靖,云南,中国,25.022879,103.655235
CN101290404,富源,曲靖,云南,中国,25.67064,104.25692
CN101290405,马龙,曲靖,云南,中国,25.429451,103.57876
CN101290406,师宗,曲靖,云南,中国,24.825682,103.993805
CN101290407,罗平,曲靖,云南,中国,24.885708,104.309265
CN101290408,会泽,曲靖,云南,中国,26.41286,103.30004
CN101290409,宣威,曲靖,云南,中国,26.227777,104.09554
CN101290410,麒麟,曲靖,云南,中国,25.501268,103.79806
CN101290501,保山,保山,云南,中国,25.111801,99.16713
CN101290502,隆阳,保山,云南,中国,25.112144,99.165825
CN101290503,龙陵,保山,云南,中国,24.591911,98.693565
CN101290504,施甸,保山,云南,中国,24.730846,99.18376
CN101290505,昌宁,保山,云南,中国,24.823662,99.61234
CN101290506,腾冲,保山,云南,中国,25.01757,98.49729
CN101290601,文山,文山,云南,中国,23.36951,104.24401
CN101290602,西畴,文山,云南,中国,23.437439,104.67571
CN101290603,马关,文山,云南,中国,23.011723,104.39862
CN101290604,麻栗坡,文山,云南,中国,23.124203,104.7019
CN101290605,砚山,文山,云南,中国,23.6123,104.34399
CN101290606,丘北,文山,云南,中国,24.040981,104.19437
CN101290607,广南,文山,云南,中国,24.050272,105.05669
CN101290608,富宁,文山,云南,中国,23.626493,105.62856
CN101290701,玉溪,玉溪,云南,中国,24.35046,102.54391
CN101290702,澄江,玉溪,云南,中国,24.66968,102.91665
CN101290703,江川,玉溪,云南,中国,24.291006,102.74984
CN101290704,通海,玉溪,云南,中国,24.112206,102.76004
CN101290705,华宁,玉溪,云南,中国,24.189808,102.928986
CN101290706,新平,玉溪,云南,中国,24.0664,101.990906
CN101290707,易门,玉溪,云南,中国,24.669598,102.16211
CN101290708,峨山,玉溪,云南,中国,24.173256,102.40436
CN101290709,元江,玉溪,云南,中国,23.597618,101.99966
CN101290710,红塔,玉溪,云南,中国,24.350754,102.543465
CN101290801,楚雄,楚雄,云南,中国,25.041988,101.54604
CN101290802,大姚,楚雄,云南,中国,25.722347,101.3236
CN101290803,元谋,楚雄,云南,中国,25.703314,101.870834
CN101290804,姚安,楚雄,云南,中国,25.505404,101.238396
CN101290805,牟定,楚雄,云南,中国,25.31211,101.543045
CN101290806,南华,楚雄,云南,中国,25.192408,101.274994
CN101290807,武定,楚雄,云南,中国,25.5301,102.406784
CN101290808,禄丰,楚雄,云南,中国,25.14327,102.07569
CN101290809,双柏,楚雄,云南,中国,24.685095,101.63824
CN101290810,永仁,楚雄,云南,中国,26.056316,101.67117
CN101290901,普洱,普洱,云南,中国,22.77732,100.97234
CN101290902,景谷,普洱,云南,中国,23.500278,100.70142
CN101290903,景东,普洱,云南,中国,24.448523,100.84001
CN101290904,澜沧,普洱,云南,中国,22.553083,99.9312
CN101290905,思茅,普洱,云南,中国,22.776594,100.97323
CN101290906,墨江,普洱,云南,中国,23.428165,101.68761
CN101290907,江城,普洱,云南,中国,22.58336,101.859146
CN101290908,孟连,普洱,云南,中国,22.325924,99.5854
CN101290909,西盟,普洱,云南,中国,22.644423,99.594376
CN101290911,镇沅,普洱,云南,中国,24.005713,101.10851
CN101290912,宁洱,普洱,云南,中国,23.062508,101.04524
CN101291001,昭通,昭通,云南,中国,27.337,103.71722
CN101291002,鲁甸,昭通,云南,中国,27.191637,103.54933
CN101291003,彝良,昭通,云南,中国,27.627424,104.04849
CN101291004,镇雄,昭通,云南,中国,27.436268,104.873055
CN101291005,威信,昭通,云南,中国,27.843382,105.04869
CN101291006,巧家,昭通,云南,中国,26.9117,102.92928
CN101291007,绥江,昭通,云南,中国,28.599953,103.9611
CN101291008,永善,昭通,云南,中国,28.231525,103.63732
CN101291009,盐津,昭通,云南,中国,28.106922,104.23506
CN101291010,大关,昭通,云南,中国,27.747114,103.89161
CN101291011,水富,昭通,云南,中国,28.629688,104.415375
CN101291012,昭阳,昭通,云南,中国,27.336636,103.71727
CN101291101,临沧,临沧,云南,中国,23.886566,100.08697
CN101291102,沧源,临沧,云南,中国,23.146887,99.2474
CN101291103,耿马,临沧,云南,中国,23.534578,99.4025
CN101291104,双江,临沧,云南,中国,23.477476,99.82442
CN101291105,凤庆,临沧,云南,中国,24.592737,99.91871
CN101291106,永德,临沧,云南,中国,24.028158,99.25368
CN101291107,云县,临沧,云南,中国,24.439026,100.12563
CN101291108,镇康,临沧,云南,中国,23.761415,98.82743
CN101291109,临翔,临沧,云南,中国,23.886562,100.08649
CN101291201,怒江,怒江,云南,中国,25.850948,98.8543
CN101291203,福贡,怒江,云南,中国,26.902739,98.86742
CN101291204,兰坪,怒江,云南,中国,26.453838,99.42138
CN101291205,泸水,怒江,云南,中国,25.851143,98.854065
CN101291207,贡山,怒江,云南,中国,27.738054,98.66614
CN101291301,香格里拉,迪庆,云南,中国,27.825804,99.708664
CN101291302,德钦,迪庆,云南,中国,28.483273,98.91506
CN101291303,维西,迪庆,云南,中国,27.180948,99.286354
CN101291305,迪庆,迪庆,云南,中国,27.826853,99.70647
CN101291401,丽江,丽江,云南,中国,26.872108,100.233025
CN101291402,永胜,丽江,云南,中国,26.685623,100.7509
CN101291403,华坪,丽江,云南,中国,26.628834,101.2678
CN101291404,宁蒗,丽江,云南,中国,27.281109,100.852425
CN101291405,古城,丽江,云南,中国,26.872229,100.23441
CN101291406,玉龙,丽江,云南,中国,26.830593,100.23831
CN101291501,德宏,德宏,云南,中国,24.436693,98.57836
CN101291503,陇川,德宏,云南,中国,24.184065,97.79444
CN101291504,盈江,德宏,云南,中国,24.709541,97.93393
CN101291506,瑞丽,德宏,云南,中国,24.010735,97.85588
CN101291507,梁河,德宏,云南,中国,24.80742,98.298195
CN101291508,芒市,德宏,云南,中国,24.436699,98.57761
CN101291601,景洪,西双版纳,云南,中国,22.002087,100.79795
CN101291602,西双版纳,西双版纳,云南,中国,22.001724,100.79794
CN101291603,勐海,西双版纳,云南,中国,21.955866,100.44829
CN101291605,勐腊,西双版纳,云南,中国,21.479448,101.567055
CN101300101,南宁,南宁,广西,中国,22.82402,108.32001
CN101300102,兴宁,南宁,广西,中国,22.819511,108.32019
CN101300103,邕宁,南宁,广西,中国,22.756598,108.48425
CN101300104,横县,南宁,广西,中国,22.68743,109.27099
CN101300105,隆安,南宁,广西,中国,23.174763,107.68866
CN101300106,马山,南宁,广西,中国,23.711758,108.172905
CN101300107,上林,南宁,广西,中国,23.431768,108.603935
CN101300108,武鸣,南宁,广西,中国,23.157164,108.280716
CN101300109,宾阳,南宁,广西,中国,23.216885,108.816734
CN101300110,青秀,南宁,广西,中国,22.816614,108.346115
CN101300111,江南,南宁,广西,中国,22.799593,108.31048
CN101300112,西乡塘,南宁,广西,中国,22.832779,108.3069
CN101300113,良庆,南宁,广西,中国,22.75909,108.322105
CN101300201,崇左,崇左,广西,中国,22.404108,107.35393
CN101300202,天等,崇左,广西,中国,23.082483,107.14244
CN101300203,龙州,崇左,广西,中国,22.343716,106.857506
CN101300204,凭祥,崇左,广西,中国,22.108883,106.75904
CN101300205,大新,崇左,广西,中国,22.833368,107.200806
CN101300206,扶绥,崇左,广西,中国,22.63582,107.91153
CN101300207,宁明,崇左,广西,中国,22.131353,107.06762
CN101300208,江州,崇左,广西,中国,22.40469,107.35445
CN101300301,柳州,柳州,广西,中国,24.314617,109.411705
CN101300302,柳城,柳州,广西,中国,24.65512,109.24581
CN101300303,城中,柳州,广西,中国,24.312325,109.41175
CN101300304,鹿寨,柳州,广西,中国,24.483404,109.74081
CN101300305,柳江,柳州,广西,中国,24.257511,109.3345
CN101300306,融安,柳州,广西,中国,25.214703,109.40362
CN101300307,融水,柳州,广西,中国,25.068811,109.25275
CN101300308,三江,柳州,广西,中国,25.78553,109.614845
CN101300309,鱼峰,柳州,广西,中国,24.303848,109.41537
CN101300310,柳南,柳州,广西,中国,24.287012,109.395935
CN101300311,柳北,柳州,广西,中国,24.359144,109.40658
CN101300401,来宾,来宾,广西,中国,23.733767,109.229774
CN101300402,忻城,来宾,广西,中国,24.06478,108.66736
CN101300403,金秀,来宾,广西,中国,24.134941,110.18855
CN101300404,象州,来宾,广西,中国,23.959824,109.684555
CN101300405,武宣,来宾,广西,中国,23.604162,109.66287
CN101300406,合山,来宾,广西,中国,23.81311,108.88858
CN101300407,兴宾,来宾,广西,中国,23.732925,109.23054
CN101300501,桂林,桂林,广西,中国,25.274216,110.29912
CN101300502,秀峰,桂林,广西,中国,25.278543,110.29244
CN101300503,龙胜,桂林,广西,中国,25.796429,110.00942
CN101300504,永福,桂林,广西,中国,24.986692,109.989204
CN101300505,临桂,桂林,广西,中国,25.246258,110.20549
CN101300506,兴安,桂林,广西,中国,25.609554,110.670784
CN101300507,灵川,桂林,广西,中国,25.40854,110.325714
CN101300508,全州,桂林,广西,中国,25.929897,111.07299
CN101300509,灌阳,桂林,广西,中国,25.489098,111.16025
CN101300510,阳朔,桂林,广西,中国,24.77534,110.4947
CN101300511,恭城,桂林,广西,中国,24.833612,110.82952
CN101300512,平乐,桂林,广西,中国,24.632215,110.64282
CN101300513,荔浦,桂林,广西,中国,24.497786,110.40015
CN101300514,资源,桂林,广西,中国,26.0342,110.642586
CN101300515,叠彩,桂林,广西,中国,25.301334,110.30078
CN101300516,象山,桂林,广西,中国,25.261986,110.28488
CN101300517,七星,桂林,广西,中国,25.25434,110.31757
CN101300518,雁山,桂林,广西,中国,25.077646,110.305664
CN101300601,梧州,梧州,广西,中国,23.474804,111.29761
CN101300602,藤县,梧州,广西,中国,23.373962,110.93182
CN101300603,万秀,梧州,广西,中国,23.471317,111.31582
CN101300604,苍梧,梧州,广西,中国,23.845097,111.54401
CN101300605,蒙山,梧州,广西,中国,24.19983,110.5226
CN101300606,岑溪,梧州,广西,中国,22.918406,110.998116
CN101300607,长洲,梧州,广西,中国,23.4777,111.27568
CN101300608,龙圩,梧州,广西,中国,23.40996,111.24603
CN101300701,贺州,贺州,广西,中国,24.41414,111.552055
CN101300702,昭平,贺州,广西,中国,24.172958,110.81087
CN101300703,富川,贺州,广西,中国,24.81896,111.27723
CN101300704,钟山,贺州,广西,中国,24.528566,111.30363
CN101300705,八步,贺州,广西,中国,24.412445,111.551994
CN101300706,平桂,贺州,广西,中国,24.417149,111.52402
CN101300801,贵港,贵港,广西,中国,23.0936,109.60214
CN101300802,桂平,贵港,广西,中国,23.382473,110.07467
CN101300803,平南,贵港,广西,中国,23.544546,110.397484
CN101300804,港北,贵港,广西,中国,23.107677,109.59481
CN101300805,港南,贵港,广西,中国,23.067516,109.60467
CN101300806,覃塘,贵港,广西,中国,23.132814,109.415695
CN101300901,玉林,玉林,广西,中国,22.63136,110.154396
CN101300902,博白,玉林,广西,中国,22.271284,109.98
CN101300903,北流,玉林,广西,中国,22.701649,110.34805
CN101300904,容县,玉林,广西,中国,22.856436,110.55247
CN101300905,陆川,玉林,广西,中国,22.321054,110.26484
CN101300906,兴业,玉林,广西,中国,22.74187,109.87777
CN101300907,玉州,玉林,广西,中国,22.632132,110.154915
CN101300908,福绵,玉林,广西,中国,22.58163,110.05415
CN101301001,百色,百色,广西,中国,23.897741,106.61629
CN101301002,那坡,百色,广西,中国,23.400785,105.83355
CN101301003,田阳,百色,广西,中国,23.736078,106.90431
CN101301004,德保,百色,广西,中国,23.321465,106.618164
CN101301005,靖西,百色,广西,中国,23.134766,106.41755
CN101301006,田东,百色,广西,中国,23.600445,107.12426
CN101301007,平果,百色,广西,中国,23.320478,107.58041
CN101301008,隆林,百色,广西,中国,24.774319,105.34236
CN101301009,西林,百色,广西,中国,24.49204,105.095024
CN101301010,乐业,百色,广西,中国,24.782204,106.55964
CN101301011,凌云,百色,广西,中国,24.345642,106.56487
CN101301012,田林,百色,广西,中国,24.290262,106.23505
CN101301013,右江,百色,广西,中国,23.897675,106.61573
CN101301101,钦州,钦州,广西,中国,21.967127,108.624176
CN101301102,浦北,钦州,广西,中国,22.268335,109.55634
CN101301103,灵山,钦州,广西,中国,22.418041,109.293465
CN101301104,钦南,钦州,广西,中国,21.966808,108.62663
CN101301105,钦北,钦州,广西,中国,22.132761,108.44911
CN101301201,河池,河池,广西,中国,24.695898,108.0621
CN101301202,天峨,河池,广西,中国,24.985964,107.17494
CN101301203,东兰,河池,广西,中国,24.509367,107.373695
CN101301204,巴马,河池,广西,中国,24.139538,107.25313
CN101301205,环江,河池,广西,中国,24.827627,108.25867
CN101301206,罗城,河池,广西,中国,24.779327,108.90245
CN101301207,宜州,河池,广西,中国,24.492193,108.65397
CN101301208,凤山,河池,广西,中国,24.544561,107.04459
CN101301209,南丹,河池,广西,中国,24.983192,107.54661
CN101301210,都安,河池,广西,中国,23.934963,108.10276
CN101301211,大化,河池,广西,中国,23.739595,107.9945
CN101301212,金城江,河池,广西,中国,24.695625,108.06213
CN101301301,北海,北海,广西,中国,21.473343,109.119255
CN101301302,合浦,北海,广西,中国,21.663553,109.20069
CN101301303,涠洲岛,北海,广西,中国,21.042196,109.1166
CN101301304,海城,北海,广西,中国,21.468443,109.10753
CN101301305,银海,北海,广西,中国,21.444908,109.118706
CN101301306,铁山港,北海,广西,中国,21.5928,109.45058
CN101301401,防城港,防城港,广西,中国,21.614632,108.345474
CN101301402,上思,防城港,广西,中国,22.151423,107.98214
CN101301403,东兴,防城港,广西,中国,21.541172,107.97017
CN101301404,港口,防城港,广西,中国,21.614407,108.34628
CN101301405,防城,防城港,广西,中国,21.764757,108.35843
