AT3308031,欧洲,奥地利,塞贝斯多夫,48,16.5
AT3308032,欧洲,奥地利,塞默灵,47.6,15.8
AT3308033,欧洲,奥地利,锡利安,46.8,12.4
AT3308034,欧洲,奥地利,松布利克,47,12.9
AT2764279,欧洲,奥地利,施托克劳,48.38333,16.21667
AT2762372,欧洲,奥地利,维拉克,46.61028,13.85583
AT3308035,欧洲,奥地利,风怒角,47.2,10.2
AT2761531,欧洲,奥地利,魏茨,47.21667,15.61667
BY623549,欧洲,白俄罗斯,平斯克,52.1229,26.0951
BY3499009,欧洲,白俄罗斯,波洛茨克,55.5,28.8
BY625144,欧洲,白俄罗斯,明斯克,53.9,27.566668
BY3499001,欧洲,白俄罗斯,鲍里索夫,54.2,28.5
BY3499002,欧洲,白俄罗斯,布雷斯特,52.1,23.7
BY3499010,欧洲,白俄罗斯,仙纳,54.8,29.7
BY3499011,欧洲,白俄罗斯,斯拉夫戈罗德,53.5,31
BY3499012,欧洲,白俄罗斯,斯摩棱斯克,54.8,32.1
BY3499013,欧洲,白俄罗斯,斯帕斯-杰缅斯克,54.4,34
BY3499003,欧洲,白俄罗斯,多克西泽,54.9,27.8
BY620127,欧洲,白俄罗斯,维特伯斯克,55.19048,30.2033
BY627907,欧洲,白俄罗斯,高美尔,52.4345,30.9754
BY3499004,欧洲,白俄罗斯,高尔基,54.3,30.9
BY627904,欧洲,白俄罗斯,格罗德诺,53.6884,23.8258
BY3499005,欧洲,白俄罗斯,利普,54.9,28.7
BY626081,欧洲,白俄罗斯,利达,53.88333,25.29972
BY3499006,欧洲,白俄罗斯,林图皮,55,26.3
BY3499007,欧洲,白俄罗斯,莫吉廖夫,54,30.1
BY3499008,欧洲,白俄罗斯,莫济里,52,29.2
BY624079,欧洲,白俄罗斯,奥尔沙,54.515278,30.405277
BE2800866,欧洲,比利时,布鲁塞尔,50.85045,4.34878
BE3499001,欧洲,比利时,安特卫普,51.2,4.5
BE2802483,欧洲,比利时,博弗尚,50.78195,4.7718
BE3499002,欧洲,比利时,列日,50.7,5.4
BE2801117,欧洲,比利时,布拉斯哈特,51.2912,4.49182
BE3499003,欧洲,比利时,沙勒罗瓦·戈斯利,50.5,4.4
BE2800328,欧洲,比利时,谢夫尔,50.58787,3.80711
BE2799412,欧洲,比利时,迪彭贝克,50.90769,5.41875
BE3499004,欧洲,比利时,埃尔森博恩,50.5,6.2
BE2798276,欧洲,比利时,夫洛雷恩,50.25127,4.60636
BE2797670,欧洲,比利时,亨克,50.965,5.50082
BE2794166,欧洲,比利时,科克赛德,51.11642,2.63772
BE2791385,欧洲,比利时,麦尔市,51.00232,3.80526
BE3499005,欧洲,比利时,蒙特瑞奇,50.5,6.1
BE2789786,欧洲,比利时,奥斯坦德,51.22339,2.91185
BE2788138,欧洲,比利时,里提,51.26652,5.08242
BE3499006,欧洲,比利时,塞梅尔扎克,50.9,3.7
BE3499007,欧洲,比利时,休伯特,50,5.4
BE3499008,欧洲,比利时,于克勒,50.8,4.3
BE2783307,欧洲,比利时,泽布吕赫,51.32902,3.18188
BA3191281,欧洲,波黑,萨拉热窝,43.84864,18.35644
BA3204222,欧洲,波黑,比哈奇,44.81694,15.87083
BA3203099,欧洲,波黑,布戈伊诺,44.05722,17.45083
BA3399001,欧洲,波黑,桑斯基莫斯特,44.8,16.7
BA3188582,欧洲,波黑,图兹拉,44.54278,18.66944
BA3199744,欧洲,波黑,格拉达卡奇,44.88083,18.42694
BA3198934,欧洲,波黑,伊策,44.34222,17.26556
BA3196410,欧洲,波黑,利夫诺,43.82694,17.00778
BA3194828,欧洲,波黑,莫斯塔,43.34333,17.80806
BA3194514,欧洲,波黑,涅姆,42.92333,17.61556
BG728203,欧洲,保加利亚,普列文,43.41667,24.61667
BG728193,欧洲,保加利亚,普罗夫迪夫,42.15,24.75
BG732770,欧洲,保加利亚,布尔加斯,42.50606,27.46781
BG727696,欧洲,保加利亚,拉兹格勒,43.53333,26.51667
BG3390004,欧洲,保加利亚,鲁塞,43.8,26
BG727447,欧洲,保加利亚,桑丹斯基,41.56667,23.28333
BG727329,欧洲,保加利亚,沙布拉,43.53333,28.53333
BG727221,欧洲,保加利亚,锡利斯特拉,44.11667,27.26667
BG727079,欧洲,保加利亚,斯利文,42.68583,26.32917
BG727011,欧洲,保加利亚,索菲亚,42.69751,23.32415
BG726546,欧洲,保加利亚,斯维林格勒,41.76667,26.2
BG731961,欧洲,保加利亚,德拉格曼,42.91889,22.93167
BG726050,欧洲,保加利亚,瓦尔纳,43.21667,27.91667
BG725905,欧洲,保加利亚,维丁,43.99,22.8725
BG3390005,欧洲,保加利亚,弗拉塔,43.2,23.5
BG3390001,欧洲,保加利亚,伊瓦依洛,42.2,24.3
BG3390002,欧洲,保加利亚,库尔德加里,41.7,25.4
BG3390003,欧洲,保加利亚,洛夫奇,43.1,24.7
BG729114,欧洲,保加利亚,蒙大纳,43.4125,23.225
HR3203982,欧洲,克罗地亚,别洛瓦尔,45.89861,16.84889
HR3202184,欧洲,克罗地亚,达鲁瓦尔,45.59056,17.225
HR3199873,欧洲,克罗地亚,戈斯皮奇,44.54611,15.37472
HR3199680,欧洲,克罗地亚,格拉迪什泰,45.14806,18.70667
HR3199180,欧洲,克罗地亚,赫瓦尔岛,43.1725,16.44278
HR3197986,欧洲,克罗地亚,克宁,44.04389,16.2
HR3399002,欧洲,克罗地亚,米扎,43,16.1
HR3197369,欧洲,克罗地亚,克拉皮纳,46.16083,15.87889
HR3197230,欧洲,克罗地亚,克里扎维奇,46.02194,16.5425
HR3399003,欧洲,克罗地亚,拉斯托伏,42.8,16.9
HR3195890,欧洲,克罗地亚,马卡斯卡,43.29694,17.01778
HR3399004,欧洲,克罗地亚,木洛希尼,44.5,14.5
HR3193561,欧洲,克罗地亚,帕津,45.24028,13.93667
HR3399005,欧洲,克罗地亚,普洛切,43,17.4
HR3399001,欧洲,克罗地亚,萨格勒布,45.8,16
HR3399006,欧洲,克罗地亚,拉布岛,44.8,14.8
HR3191055,欧洲,克罗地亚,塞尼,44.98944,14.90583
HR3190941,欧洲,克罗地亚,希贝尼克,43.72722,15.90583
HR3190813,欧洲,克罗地亚,锡萨克,45.46611,16.37833
HR3399007,欧洲,克罗地亚,马尔让山,43.5,16.4
HR3188383,欧洲,克罗地亚,法拉兹丁,46.30444,16.33778
CZ3399001,欧洲,捷克斯洛伐克,布拉迪斯拉发,48.2,17.2
CZ3078234,欧洲,捷克斯洛伐克,恰斯拉夫,49.91099,15.38972
CZ3077835,欧洲,捷克斯洛伐克,切布,50.07963,12.37392
CZ3399002,欧洲,捷克斯洛伐克,丘拉诺夫,49.1,13.6
CZ3399003,欧洲,捷克斯洛伐克,杜丁西,48.2,18.9
CZ3399004,欧洲,捷克斯洛伐克,杜库凡尼,49.1,16.1
CZ3075606,欧洲,捷克斯洛伐克,霍莱绍夫,49.33331,17.57832
CZ3399005,欧洲,捷克斯洛伐克,胡尔巴诺沃,47.9,18.2
CZ3399006,欧洲,捷克斯洛伐克,卡罗维发利,50.2,12.9
CZ3399007,欧洲,捷克斯洛伐克,科切罗维奇,49.5,13.8
CZ3399008,欧洲,捷克斯洛伐克,科希策,48.7,21.2
CZ3071961,欧洲,捷克斯洛伐克,利贝雷茨,50.76711,15.05619
CZ3399009,欧洲,捷克斯洛伐克,卢切内茨,48.3,19.8
CZ3399010,欧洲,捷克斯洛伐克,卢卡,49.7,17
CZ3399011,欧洲,捷克斯洛伐克,迈尔索夫卡,50.5,13.9
CZ3399012,欧洲,捷克斯洛伐克,莫霍夫采,48.3,18.5
CZ3399013,欧洲,捷克斯洛伐克,奥斯拉瓦河畔纳梅什季,49.2,16.1
CZ3399014,欧洲,捷克斯洛伐克,尼特拉,48.3,18.1
CZ3399015,欧洲,捷克斯洛伐克,俄斯特拉发,49.7,18.1
CZ3068582,欧洲,捷克斯洛伐克,帕尔杜比采,50.04075,15.77659
CZ3399016,欧洲,捷克斯洛伐克,皮耶什佳尼,48.5,17.8
CZ3399017,欧洲,捷克斯洛伐克,波普拉德,49,20.3
CZ3399018,欧洲,捷克斯洛伐克,波普拉德·塔特拉山,49.1,20.3
CZ3067696,欧洲,捷克斯洛伐克,布拉格,50.08804,14.42076
CZ3399019,欧洲,捷克斯洛伐克,布拉格科贝里,50.1,14.5
CZ3067580,欧洲,捷克斯洛伐克,普热罗夫,49.45511,17.4509
CZ3399020,欧洲,捷克斯洛伐克,普雷绍夫,49,21.3
CZ3067535,欧洲,捷克斯洛伐克,普日比斯拉夫,49.57684,15.73855
CZ3399021,欧洲,捷克斯洛伐克,普列维扎,48.8,18.6
CZ3399022,欧洲,捷克斯洛伐克,普日姆达,49.7,12.7
CZ3399023,欧洲,捷克斯洛伐克,斯历亚科,48.6,19.1
CZ3399024,欧洲,捷克斯洛伐克,斯特罗普科夫,49.2,21.6
CZ3399025,欧洲,捷克斯洛伐克,泰梅林,49.2,14.3
CZ3399026,欧洲,捷克斯洛伐克,拉贝河畔乌斯季,50.7,14
CZ3399027,欧洲,捷克斯洛伐克,日利纳,49.2,18.6
FO2611396,欧洲,法罗群岛,托尔斯港,62.00973,-6.77164
DK2624652,欧洲,丹麦,奥胡斯,56.15674,10.21076
DK2618425,欧洲,丹麦,哥本哈根,55.67594,12.56553
DK3399001,欧洲,丹麦,阿尔斯列夫,55.3,10.4
DK3399002,欧洲,丹麦,阿拜德,54.8,11.3
DK2613939,欧洲,丹麦,斯卡恩,57.72093,10.58394
DK3399005,欧洲,丹麦,托尔斯港,62,-6.799988
DK3399003,欧洲,丹麦,盖瑟,54.6,11.9
DK2620786,欧洲,丹麦,汉斯特霍尔姆,57.11667,8.61667
DK3399004,欧洲,丹麦,欧登赛,55.5,10.3
EE588409,欧洲,爱沙尼亚,塔林,59.43696,24.75353
EE669903,欧洲,爱沙尼亚,圣彼得堡,60,30.3
EE669904,欧洲,爱沙尼亚,图里,58.8,25.4
EE669905,欧洲,爱沙尼亚,维尔楚,58.6,23.5
EE669906,欧洲,爱沙尼亚,沃洛索沃,59.4,29.5
EE591902,欧洲,爱沙尼亚,约格瓦,58.74667,26.39389
EE669901,欧洲,爱沙尼亚,金吉谢普,59.4,28.6
EE669902,欧洲,爱沙尼亚,基里希,59.5,32
EE590976,欧洲,爱沙尼亚,昆达,59.48417,26.56111
FI632978,欧洲,芬兰,瓦萨,63.096,21.61577
FI634963,欧洲,芬兰,坦佩雷,61.49911,23.78712
FI661896,欧洲,芬兰,艾赫泰里,62.55403,24.06186
FI6699001,欧洲,芬兰,海卢奥托,65,24.8
FI658225,欧洲,芬兰,赫尔辛基,60.16952,24.93545
FI656220,欧洲,芬兰,伊瓦洛,68.65986,27.53891
FI655808,欧洲,芬兰,约恩苏,62.60118,29.76316
FI655692,欧洲,芬兰,约基奥伊宁,60.80162,23.48004
FI6699002,欧洲,芬兰,于韦斯屈莱,62.4,25.7
FI654899,欧洲,芬兰,卡亚尼,64.22728,27.72846
FI653616,欧洲,芬兰,卡乌哈瓦,63.1,23.08333
FI6699003,欧洲,芬兰,凯沃,69.8,27
FI6699004,欧洲,芬兰,基尔皮斯耶尔维,69.1,20.8
FI6699005,欧洲,芬兰,库萨莫,66,29.2
FI650224,欧洲,芬兰,库奥皮奥,62.89238,27.67703
FI649360,欧洲,芬兰,拉赫蒂,60.98267,25.66151
FI648900,欧洲,芬兰,拉彭兰塔,61.05871,28.18871
FI645672,欧洲,芬兰,穆奥尼奥,67.95,23.7
FI6699006,欧洲,芬兰,尼尼萨洛,61.8,22.5
FI6699007,欧洲,芬兰,尼汉姆,60,20
FI643492,欧洲,芬兰,奥卢,65.01236,25.46816
FI642367,欧洲,芬兰,佩洛,66.78333,23.91667
FI640999,欧洲,芬兰,波里,61.48333,21.78333
FI6699008,欧洲,芬兰,兰基,60.4,27
FI638936,欧洲,芬兰,罗瓦涅米,66.5,25.71667
FI6699009,欧洲,芬兰,鲁萨洛,59.8,23
FI637292,欧洲,芬兰,萨翁林纳,61.8699,28.87999
FI636464,欧洲,芬兰,索丹屈莱,67.41667,26.6
FI6699010,欧洲,芬兰,坦佩雷·皮尔卡拉,61.4,23.6
FI633679,欧洲,芬兰,图尔库,60.45148,22.26869
FI6699011,欧洲,芬兰,卡拉河乌尔科卡拉岛,64.3,23.6
FI6699012,欧洲,芬兰,于特,59.8,21.4
FI6699013,欧洲,芬兰,乌堤,60.9,26.9
FI6699014,欧洲,芬兰,科什霍尔姆瓦尔斯群岛,63.4,21.1
FI631560,欧洲,芬兰,维塔萨里,63.06667,25.86667
MC2993458,欧洲,摩纳哥,摩纳哥,43.73333,7.41667
FR2990969,欧洲,法国,南特,47.21725,-1.55336
FR2994160,欧洲,法国,梅斯,49.11911,6.17269
FR2995469,欧洲,法国,马赛,43.29695,5.38107
FR2998286,欧洲,法国,里摩日,45.83153,1.2578
FR2998324,欧洲,法国,里尔,50.63297,3.05858
FR3003796,欧洲,法国,勒阿弗尔,49.4938,0.10767
FR3038789,欧洲,法国,阿布维尔,50.1,1.83333
FR3038634,欧洲,法国,阿让,44.2,0.63333
FR3038334,欧洲,法国,阿雅克肖,41.92723,8.73462
FR3038261,欧洲,法国,阿勒比,43.9298,2.148
FR3038230,欧洲,法国,阿朗松,48.43333,0.08333
FR3399001,欧洲,法国,昂贝略,46,5.3
FR3036281,欧洲,法国,欧什,43.65,0.58333
FR3036016,欧洲,法国,欧里亚克,44.91667,2.45
FR3035843,欧洲,法国,欧塞尔,47.8,3.56667
FR3035681,欧洲,法国,阿维尼翁,43.94834,4.80892
FR3035649,欧洲,法国,阿沃德,47.03514,2.65295
FR3031582,欧洲,法国,波尔多,44.84044,-0.5805
FR3034640,欧洲,法国,巴斯蒂亚,42.70278,9.45
FR3033391,欧洲,法国,贝尔热拉克,44.85,0.48333
FR3033123,欧洲,法国,贝桑松,47.24878,6.01815
FR3032833,欧洲,法国,贝济耶,43.34762,3.21899
FR3399002,欧洲,法国,比斯卡罗斯,44.4,-1.2000122
FR3032213,欧洲,法国,布洛瓦,47.58333,1.33333
FR3399003,欧洲,法国,布伦,50.7,1.6
FR3031005,欧洲,法国,布尔日,47.08333,2.4
FR3030300,欧洲,法国,布雷斯特,48.4,-4.48333
FR3399004,欧洲,法国,布里诺冈,48.7,-4.299988
FR3399005,欧洲,法国,布里夫拉盖亚尔德,45.1,1.5
FR3029241,欧洲,法国,卡昂,49.18585,-0.35912
FR3029090,欧洲,法国,卡尔维,42.56604,8.75713
FR3028808,欧洲,法国,戛纳,43.55135,7.01275
FR3028641,欧洲,法国,卡尔卡松,43.21667,2.35
FR3028542,欧洲,法国,卡庞特拉,44.05,5.05
FR3026467,欧洲,法国,沙特尔,48.44685,1.48925
FR3026285,欧洲,法国,查特顿,48.08333,1.33333
FR3399006,欧洲,法国,克莱蒙费朗,45.8,3.2
FR3022610,欧洲,法国,克雷伊,49.25672,2.48477
FR3021670,欧洲,法国,达克斯,43.71032,-1.05366
FR3021411,欧洲,法国,迪耶普,49.93333,1.08333
FR3021372,欧洲,法国,第戎,47.31667,5.01667
FR3021351,欧洲,法国,迪纳尔,48.63143,-2.06144
FR3020686,欧洲,法国,敦刻尔克,51.05,2.36667
FR3020251,欧洲,法国,昂布伦,44.56387,6.49526
FR3399007,欧洲,法国,菲加里,41.5,9.1
FR3015546,欧洲,法国,古尔东,44.73333,1.38333
FR3012937,欧洲,法国,耶尔,43.11954,6.13897
FR3012647,欧洲,法国,伊斯特,43.51667,4.98333
FR3007680,欧洲,法国,朗格勒,47.86667,5.33333
FR3007609,欧洲,法国,拉尼永,48.73333,-3.46667
FR3399008,欧洲,法国,勒布尔热,49,2.4
FR3399009,欧洲,法国,勒芒,47.9,0.2
FR3399010,欧洲,法国,勒皮,45.1,3.8
FR3399011,欧洲,法国,勒图凯,50.5,1.6
FR2999046,欧洲,法国,吕卡特港,42.91056,3.02944
FR3399012,欧洲,法国,里尔·莱斯坎,50.6,3.1
FR3399013,欧洲,法国,克瑟伊莱班,47.8,6.3
FR2996944,欧洲,法国,里昂,45.74846,4.84671
FR2996882,欧洲,法国,马孔,46.3,4.83333
FR2995750,欧洲,法国,马里尼亚讷,43.41604,5.21453
FR2994651,欧洲,法国,梅伦,48.53333,2.66667
FR2994617,欧洲,法国,门德,44.51667,3.5
FR2993875,欧洲,法国,米约,44.1,3.08333
FR3399014,欧洲,法国,蒙德马桑,43.9,-0.5
FR2993002,欧洲,法国,蒙托邦,44.01667,1.35
FR2992703,欧洲,法国,蒙特利马尔,44.55838,4.75094
FR2992166,欧洲,法国,蒙彼利埃,43.61092,3.87723
FR2991214,欧洲,法国,米卢斯,47.75,7.33333
FR2990999,欧洲,法国,南锡,48.68333,6.2
FR2990440,欧洲,法国,尼斯,43.70313,7.26608
FR3399015,欧洲,法国,尼姆,43.8,4.4
FR3399016,欧洲,法国,尼姆,43.8,4.4
FR2990355,欧洲,法国,尼奥尔,46.32313,-0.45877
FR2989317,欧洲,法国,奥尔良,47.90289,1.90389
FR2988507,欧洲,法国,巴黎,48.85341,2.3488
FR3399017,欧洲,法国,巴黎蒙苏里,48.8,2.3
FR2987914,欧洲,法国,佩皮尼昂,42.69764,2.89541
FR2986495,欧洲,法国,普瓦捷,46.58333,0.33333
FR2984701,欧洲,法国,坎佩尔,48,-4.1
FR2984114,欧洲,法国,兰斯,49.25,4.03333
FR2983990,欧洲,法国,雷恩,48.11198,-1.67429
FR3399018,欧洲,法国,罗莫朗坦,47.3,1.7
FR2982652,欧洲,法国,鲁昂,49.44313,1.09932
FR3399019,欧洲,法国,普罗旺斯地区萨隆,43.6,5.1
FR2974733,欧洲,法国,塞蒂,43.40176,3.6966
FR3399020,欧洲,法国,索兰扎拉,41.9,9.4
FR3399021,欧洲,法国,圣日龙,43,1.1
FR2973783,欧洲,法国,斯特拉斯堡,48.58342,7.74296
FR2973385,欧洲,法国,塔布,43.23333,0.08333
FR2972315,欧洲,法国,图卢兹,43.60426,1.44367
FR2972191,欧洲,法国,图尔,47.38333,0.68333
FR2972049,欧洲,法国,特拉佩,48.77413,2.01781
FR2971549,欧洲,法国,特耶斯,48.3,4.08333
DE2825297,欧洲,德国,斯图加特,48.78232,9.17702
DE2861650,欧洲,德国,纽伦堡,49.44778,11.06833
DE2867714,欧洲,德国,慕尼黑,48.13743,11.57549
DE2879139,欧洲,德国,莱比锡,51.33962,12.37129
DE2886242,欧洲,德国,科隆,50.93333,6.95
DE2910831,欧洲,德国,汉诺威,52.37052,9.73322
DE2911298,欧洲,德国,汉堡,53.55,10
DE2925533,欧洲,德国,法兰克福,50.11667,8.68333
DE2934246,欧洲,德国,杜塞尔多夫,51.22172,6.77616
DE2934691,欧洲,德国,杜伊斯堡,51.43333,6.75
DE2935022,欧洲,德国,德累斯顿,51.05089,13.73832
DE2935517,欧洲,德国,多特蒙德,51.51667,7.45
DE2944388,欧洲,德国,不莱梅,53.07516,8.80777
DE2946447,欧洲,德国,波恩,50.73333,7.1
DE2950159,欧洲,德国,柏林,52.52437,13.41053
DE3247449,欧洲,德国,亚琛,50.77664,6.08342
DE3399001,欧洲,德国,亚历山大广场,52.5,13.4
DE3399003,欧洲,德国,叙尔特岛,55,8.4
DE3399002,欧洲,德国,伊达尔,49.7,7.3
DE2895569,欧洲,德国,伊策霍,53.92099,9.51529
DE2894897,欧洲,德国,耶弗尔,53.58333,7.9
DE2864276,欧洲,德国,新鲁平,52.92815,12.80311
GI2411585,欧洲,直布罗陀,直布罗陀,36.14474,-5.35257
GR261745,欧洲,希腊,伊拉克利翁,35.32787,25.14341
GR734077,欧洲,希腊,萨罗尼加,40.64028,22.94389
GR264559,欧洲,希腊,阿尔塔,39.16056,20.98528
GR264371,欧洲,希腊,雅典,37.97945,23.71622
GR736229,欧洲,希腊,弗劳利纳,40.78197,21.40981
GR3399001,欧洲,希腊,基西拉,36.3,23
GR258620,欧洲,希腊,拉米亚,38.9,22.43333
GR3399002,欧洲,希腊,迈索尼,36.8,21.7
GR3399003,欧洲,希腊,米洛斯岛,36.7,24.5
GR256632,欧洲,希腊,纳克索斯岛,37.10556,25.37639
GR255274,欧洲,希腊,比雷埃夫斯,37.94745,23.63708
GR3399004,欧洲,希腊,雷斯蒙,35.3,24.5
GR3399005,欧洲,希腊,萨摩斯,37.7,26.9
GR3399006,欧洲,希腊,西提亚,35.2,26.1
GR3399007,欧洲,希腊,塔托伊,38.1,23.8
GR252664,欧洲,希腊,特里卡拉,39.55528,21.7675
GL3419842,欧洲,格陵兰,西西缪特,66.93946,-53.6735
GL2366001,欧洲,格陵兰,戈特霍布,64.2,-51.700012
GL3424901,欧洲,格陵兰,亚西亚特,68.70981,-52.86988
GL3420846,欧洲,格陵兰,卡科尔托克,60.71667,-46.03333
GL2366006,欧洲,格陵兰,瑞士训练营,69.6,-49.299988
GL2366002,欧洲,格陵兰,达讷堡,74.3,-20.200012
GL2366007,欧洲,格陵兰,塔西拉克,65.6,-37.600006
GL2366003,欧洲,格陵兰,洪堡特,78.5,-56.799988
GL2366004,欧洲,格陵兰,伊托考托米特,70.5,-22
GL2366005,欧洲,格陵兰,尼姆,77.5,-50.899994
NL2745912,欧洲,荷兰,乌特勒支,52.09083,5.12222
NL2747373,欧洲,荷兰,海牙,52.07667,4.29861
NL2759794,欧洲,荷兰,阿姆斯特丹,52.37403,4.88969
NL2747891,欧洲,荷兰,鹿特丹,51.9225,4.47917
NL3399001,欧洲,荷兰,迪莱,52,5.9
NL3399002,欧洲,荷兰,艾恩德霍芬,51.5,5.4
NL3399004,欧洲,荷兰,弗利兰岛,53.2,4.9
NL2745338,欧洲,荷兰,沃尔凯尔,51.6425,5.65417
NL3399003,欧洲,荷兰,蒂纳洛德伦特,53.1,6.6
NL2751792,欧洲,荷兰,吕伐登,53.20139,5.80859
HU2399002,欧洲,匈牙利,阿加德,47.2,18.6
HU3055685,欧洲,匈牙利,包姚,46.17496,18.95639
HU722437,欧洲,匈牙利,贝凯什乔包,46.68333,21.1
HU2399001,欧洲,匈牙利,布达佩斯,47.4,19.2
HU721472,欧洲,匈牙利,德布勒森,47.53333,21.63333
HU721239,欧洲,匈牙利,埃格尔,47.90265,20.37329
HU3052009,欧洲,匈牙利,杰尔,47.68333,17.63512
HU3050434,欧洲,匈牙利,凯奇凯米特,46.90618,19.69128
HU717582,欧洲,匈牙利,米什科尔茨,48.1,20.78333
HU3047896,欧洲,匈牙利,莫雄马扎尔古堡,47.86788,17.26994
HU3047679,欧洲,匈牙利,瑙吉考尼饶,46.45347,16.99104
HU3046768,欧洲,匈牙利,波克什,46.62648,18.85962
HU2399003,欧洲,匈牙利,帕里奇,46.1,19.8
HU3046686,欧洲,匈牙利,帕帕,47.33004,17.4674
HU716339,欧洲,匈牙利,波罗兹洛,47.65,20.66667
HU3045332,欧洲,匈牙利,希欧福克,46.90412,18.058
HU3045190,欧洲,匈牙利,索普朗,47.68501,16.59049
HU3044809,欧洲,匈牙利,塞切尼,48.08057,19.52019
HU715429,欧洲,匈牙利,塞格德,46.253,20.14824
HU715126,欧洲,匈牙利,索尔诺克,47.18333,20.2
HU3044310,欧洲,匈牙利,松博特海伊,47.23088,16.62155
HU3044088,欧洲,匈牙利,塔萨,46.37467,17.90594
HU3044083,欧洲,匈牙利,塔塔,47.65289,18.31838
HU2399004,欧洲,匈牙利,托科,47.3,19
HU713929,欧洲,匈牙利,扎霍尼,48.40906,22.17614
IS2399014,欧洲,冰岛,帕特雷克斯尧德,65.6,-24
IS2633274,欧洲,冰岛,阿库雷里,65.68353,-18.0878
IS2399001,欧洲,冰岛,布伦迪欧斯,65.7,-20.299988
IS2399002,欧洲,冰岛,博隆加维克,66.2,-23.600006
IS2399015,欧洲,冰岛,勒伊法赫本,66.4,-16
IS3413829,欧洲,冰岛,雷克雅维克,64.13548,-21.89541
IS2399016,欧洲,冰岛,斯特勒伊姆维克,64.1,-22.299988
IS2399017,欧洲,冰岛,斯蒂基斯霍尔米,65.1,-22.700012
IS2399003,欧洲,冰岛,达拉角,65.3,-13.600006
IS2399004,欧洲,冰岛,达尔维克,66,-18.5
IS6354943,欧洲,冰岛,埃基斯蒂尔,65.26533,-14.39484
IS2399005,欧洲,冰岛,埃拉巴几,63.9,-21.100006
IS3412093,欧洲,冰岛,韦斯特曼纳群岛,63.44273,-20.27339
IS2399006,欧洲,冰岛,哲居尔,66,-21.399994
IS2399007,欧洲,冰岛,格雷姆塞岛,66.5,-18
IS2399008,欧洲,冰岛,格里姆斯塔迪尔,65.6,-16.100006
IS3416888,欧洲,冰岛,格林达维克,63.8424,-22.43375
IS2399009,欧洲,冰岛,格兰达坦基,64.3,-21.799988
IS2399010,欧洲,冰岛,赫本,64.3,-15.200012
IS2399011,欧洲,冰岛,惠拉维德利,64.9,-19.600006
IS2399012,欧洲,冰岛,凯夫拉维克,64,-22.600006
IS2399013,欧洲,冰岛,寇尔卡,65.4,-19.700012
IE2964574,欧洲,爱尔兰,都柏林,53.34399,-6.26719
IE2965140,欧洲,爱尔兰,科克,51.89797,-8.47061
IE2188001,欧洲,爱尔兰,贝尔马利特,54.2,-10
IE2965471,欧洲,爱尔兰,克莱尔莫里斯,53.71667,-9
IE2188005,欧洲,爱尔兰,谢尔金岛,51.5,-9.399994
IE2188002,欧洲,爱尔兰,戈尔韦,53.3,-9
IE2188003,欧洲,爱尔兰,马林角,55.4,-7.299988
IE2188004,欧洲,爱尔兰,穆林加尔,53.5,-7.399994
VA6691831,欧洲,梵蒂冈,梵蒂冈城,41.90236,12.45332
SM3168070,欧洲,圣马力诺,圣马力诺,43.93333,12.45
MT2562305,欧洲,马耳他,瓦莱塔,35.89972,14.51472
IT2523920,欧洲,意大利,巴勒莫,38.11582,13.35976
IT2525473,欧洲,意大利,卡利亚里,39.20738,9.13462
IT3165926,欧洲,意大利,塔兰托,40.47611,17.22972
IT3170647,欧洲,意大利,比萨,43.71553,10.39659
IT3183343,欧洲,意大利,阿尔本加,44.04997,8.21829
IT3183284,欧洲,意大利,阿尔盖罗,40.55889,8.31806
IT2177001,欧洲,意大利,阿门多拉,41.5,15.7
IT3183089,欧洲,意大利,安科纳,43.59816,13.51008
IT3182884,欧洲,意大利,阿雷佐,43.46139,11.87691
IT3182635,欧洲,意大利,阿维亚诺,46.07056,12.59472
IT3182351,欧洲,意大利,巴里,41.11773,16.85118
IT2177002,欧洲,意大利,巴里·佩雷斯,41.1,16.8
IT3181928,欧洲,意大利,博洛尼亚,44.49381,11.33875
IT3181913,欧洲,意大利,博尔扎诺,46.49272,11.33358
IT2525532,欧洲,意大利,波尼法蒂,39.5853,15.90028
IT2177003,欧洲,意大利,布雷西亚·盖迪,45.4,10.3
IT3181528,欧洲,意大利,布林迪西,40.62773,17.93682
IT3180991,欧洲,意大利,坎波巴索,41.56003,14.66753
IT2177004,欧洲,意大利,贝亚维斯塔角,39.9,9.7
IT2177005,欧洲,意大利,卡恰角,40.5,8.1
IT2177006,欧洲,意大利,坎帕尼亚帕利努罗角,40,15.3
IT2177007,欧洲,意大利,卡玻斯罗伦佐,39.5,9.6
IT3180630,欧洲,意大利,卡普里,40.55073,14.24263
IT2525348,欧洲,意大利,卡洛福泰,39.145,8.30583
IT3179866,欧洲,意大利,卡塞塔,41.08322,14.33493
